text,label,label_enc
9.53 ல பாருக இந்தியாவுக்கு சீனா நீக்கும் னு  மதன் மாத்தி சொல்லிடாரு  அது உண்மையா இருந்தா  என்ன நடக்கும்?? உலகமே இந்தியா வ  அழித்து இருக்கும்,Non_hope_speech,1
நம்மா தைவான் கு சப்போர்ட் பன்றதுநல அவங்க இடம் நு சொல்லி போர் பன்றங்க அனா மாதா கவுண்ட்ரீஸ் உம் சப்போர்ட் பண்ணுச்சுல அது எதுவும் பணலன்ஷேரி தைவான் காகா இடம் ப்ராப்ளம் வரலா அப்டினா அது எதுகு இவ்லோ நாள் இல்லமா எப்டி வருது,Non_hope_speech,1
அப்ரோ இங்கா துக்கி வந்துடா போராங்கூ,Non_hope_speech,1
7 டோ 9 பிஎம் பிரோ.......,Hope_speech,0
மிருதன் படம் பார்ட் 2 வந்த வாக்சின் கண்டுபிடிகளாம்,Hope_speech,0
இ ஏஎம் யூசிங் சாம்சங்,Non_hope_speech,1
ஹெலோ ஆப் கு ஆல்டர்நேட்டிவ் ஆப் சொல்லுங்க பிரோ,Hope_speech,0
போர்ட்னைட் கேம் போக்கோ ஸ்2 லா பிளே பணலம்,Hope_speech,0
உங்க வாய்ஸ் தான் செம்மா சிர்,Non_hope_speech,1
போ டா நாயே மி மொபைல்ஸ் அஹ் பதி நேயே வீடியோ பணிவியம். அப்ரம் நீயே வெனனு சோலியுவியம். போ டா வேரா வேலா இருந்த பரு,Non_hope_speech,1
மேக் அன்னா பே அவேர் பே சேஃப் எண்களுக்கு டெய்லி அப்டேட் பண்ணுங்க எல்லதையும்,Hope_speech,0
நைட் 7.30பிஎம் வீடியோ போஸ்ட் பண்ணுங்க பிஎல்எஸ்,Hope_speech,0
இண்டா சீனா கர்ரா டோலா தங்கா முடிலா டா எப்ப 🤦‍,Non_hope_speech,1
டவுசர்  பசங்க  ஐயோஓஓ.... எனக்கு  சிரிப்புதான்   வருது,Non_hope_speech,1
உண்கல யங்க்கு ரோமா புடிக்கும் அதனல த சும்மா பன்னி  யா உன்கா கெட்ட விலாயத்தினா தப்ப எருந்த சோரி நா யார்க்கெட்டா சோரி கேகா மட்ட பட் உன்கா கெட்ட சோரி கேகுரா,Non_hope_speech,1
வலகம்போல வெடிகை பற்கறதுதன் நமக்கு நல்லது பிரோ,Non_hope_speech,1
பிரோ டால்க் அபாட் சத்தன்குளம்,Non_hope_speech,1
சும்மா உன்கட அட்சென்ஸ் அர்னிங்கு மக்கள எத்ததின்க..ந்பாவம் அவாங்கா,Non_hope_speech,1
பிரோ நிங்க பெஸ்ரது கெட்டன் குட் அனால் ஒரு விசயம் கண்டிப்பா பேசா வெண்டும் இந்தியாவில் ஏகபட்ட மக்கள் நிலமை ரோம்பா மோசமா இருக்க் அவங்களு காசு இருகிறவங்க புட் பிரேச்சனை திற்க எதவது ஸ்பீக் கொடுக்கணும் பிரோ,Non_hope_speech,1
நம்மகிட்ட பணம் இல்லைன்னு அரசாங்கம் கவலைப்படுகிறதான்னு நினைக்குறீங்க? கொரோனாவுக்கு இவங்க கண்டுபிடிச்ச ஒரே தடுப்ப லாக்டவுண் மட்டுந்தான்.,Hope_speech,0
@தினகரன் ஜி,Hope_speech,0
@சஞ்சீவ் க்  சாங்கே பான்டென் பிரோ ஒக்,Hope_speech,0
3 டேஸ் அஹ் உங்கள கான்டாக்ட் பன்னா ட்ரை பன்ரென்..,Non_hope_speech,1
ஏம்பா லைக்ஸ் கேட்டு கமென்ட் பண்ணுறீங்க வீடியோ சம்பந்தமா மட்டும் கமெண்ட் பண்ணுங்க பா,Hope_speech,0
சுன் லைட் படா குடது நு சொல்ராரே,Hope_speech,0
சுமா இருந்த சீனா அஹ் 7ம் அறிவு நு மூவி எடுது அவனா டென்ஷன் பானி விட்டிங்களே டா ...அவன் பார் அத ரியல் லைஃப் லா அப்ளை பனிதான்,Non_hope_speech,1
நோஸ் இருக்கு லா,Non_hope_speech,1
உருப்டா ரோம்பா தூரம் போவனும்லே...இங்கா நான் மட்டும் என் சாதிக்கரன் மட்டும் செழிப்ப இருந்த பொதும்னு நெனக்கர வரக்கும்....நம்மா ஜனத்தோகா மட்டும் தான் நம்மா பலம்....வேரா ஒரு மண்ணும் இல்லா...ரிலிஜியன் பேஸ்ட் வோட் பேங்க் வச்சு ஒரு கூட்டம் ஆடு மாடு மேக்கர மாதிரி ஜனங்களே எமேதி தின்னுட்டு பொனங்க....இப்போ மாடு சானின்னு ஒரு கூட்டம் நடக்குது....ரோம்பா டைம் டைம் எடுக்கும்...எத்தோ சீனா காரன் வார் அனவுன்ஸ் பண்ணமா இருந்த பரவயில்லே...இங்கா ஒரு சுக்கும் இல்லாலே...இருக்கு ஒரு பார்ட்டிகுலர் பெர்சென்டேஜ் ஆளுக கிட்டே....அவனுங்க இந்த நாட ஒண்ணுமே இல்லமா பன்னி நாசமா ஆக வச்சு வேரா எங்கயவது போரா வரைக்கும் பெரியா லெவல் எக்ஸ்பெக்டேஷன்ஸ் ஒண்ணும் வெண்டாம்....அவனுங்க போவனுங்க...அவனுங்களுக்கு ஆங்க வாழ்க மட்டும் தான் முகியம்...மதவனுங்க எல்லம் யூசபிள் ஐட்டம்ஸ்....எப்படி இங்கா வந்தனுங்களோ அதே மாதிரி போவனுங்க...அதுக்கப்பிறம் தான் இங்கா எதவது நல்லது நடக்கும்....ரோம்பா டைர்ட் அஹ் இருக்கு...,Hope_speech,0
