text,label,label_enc
ഏതാണ പള്ളങ്ങണ്ടി??? കരുത കോട്ട് ഇവ്ടെന്നോ വടകക് എട്തിട്ട് വന്നിരിക്യാണ്. കല്യാണങ്ങൾക്ക് തേങ്ങ ചിറവൻ വിടം അവനെ ഒക്കെ. മന്ന ബുദ്ധി.. സയൻസ് നെ കുറിച്ച് ഒരു മണ്ണം കട്ടേം അറിയത്ത പൊട്ടൻ.,Non_hope_speech,1
റെമ്യ നന്ധിനി അയൽ പറഞ്ഞാട് കറക്ട് അനു,Non_hope_speech,1
കോട്ടിട്ടവനേ...അറിയാത്ത കാര്യം പറയരുത് കേട്ടോ,Non_hope_speech,1
മോട്ട ബോസ് കിടുക്കി,Non_hope_speech,1
എന്റെ കുടെ അമ്മ അനെ സൂര്യമാആ,Hope_speech,0
അരുൺ നിങ്ങൾ മുത്താണ്,Hope_speech,0
@ജാഫർ ഖാൻ അമ്മയില്ലാത്ത പെണ് കുട്ടികളോന്നും ടീനേജ് കടക്കുന്നില്ലേ ജാഫറെ?  നിങ്ങക്ക് ഗേ ആളുകളെ ഇഷ്ടമല്ല എന്നതാണ് കാര്യം,Hope_speech,0
ഇവർ എന്തായാലും വേറെ രണ്ടു വ്യക്തികളുടെ (പെൺകുട്ടികളുടെ )ലൈഫ് സ്പോയിൽ ചെയ്തിലല്ലോ. എന്റെ ഒരു നെയ്ഗ്ബോർ അവരുടെ വ്യക്തിത്വം പുറത്തു പറയാതെ വിവാഹം ചെയ്തു. ഡിവോഴ്സ് ആയി. വീണ്ടും വീട്ടുകാരുടെ നിർബന്ധം കാരണം വീണ്ടും വേറെ ഒരു പെണ്ണിനെ വിവാഹം ചെയ്തു. അതും ഡിവോഴ്സ് ആയി. ആദ്യം തന്നെ കാര്യങ്ങൾ തുറന്നു പറഞ്ഞിരുന്നു എങ്കിൽ 2പെൺകുട്ടികളുടെ ലൈഫ് കണ്ണീരിൽ ആവില്ലായിരുന്നു. അതുപോലെ അവരുടെ സാമെ സിച്യൂയേഷൻ ഉള്ള ഒരാളെ കണ്ടുപിടിക്കാൻ പുള്ളിക്ക് കഴിയുമായിരുന്നു. മെയ്ബെ ലൈഫ് ഹാപ്പി ആവുമായിരുന്നു,Hope_speech,0
ലവ് ഉ സൂര്യമ്മാ,Hope_speech,0
@ഗോസ്റ്റ് ട്രോൾസ് ഓരോ വർഷവും ജനസംഖ്യ കൂടുന്നത് കൊണ്ടാണ് സ്വവർഗാനുരാഗികളുടെ എണ്ണം കൂടുന്നത്,Non_hope_speech,1
നീതുവിന്റെ  കെവിനെ  തല്ലിക്കൊന്ന  നേരത്തു   ഇവന്റെ  കാര്യത്തിൽ ഒരു തീരുമാനം ഉണ്ടാക്കാമായിരുന്നു  എന്ന് തോന്നിയവർ  കൊടുക്ക്‌ ലൈക്‌,Non_hope_speech,1
മറ്റുള്ളവരുടെ ജീവിതത്തിൽ ഇടപെട്ട് അഭിപ്രായം പറയാനും താഴ്ത്തികെട്ടാനും നമ്മൾ മുതിരരുത് അവരുടെ ലൈഫ് അവർ ജീവിക്കട്ടെ,Hope_speech,0
അവർ രണ്ട് പേരും സന്ദോഷയിട്ട് ജീവിക്കട്ടെ,Hope_speech,0
കെവിൻ- ഇവർ ഒരുമിച്ചു ജീവിക്കുന്നതും കുട്ടിയെ  അഡോപ്റ്റ് ചെയ്യുന്നതും സമൂഹത്തിൽ തെറ്റാണ്  അരുൺ -എന്താണ് തെറ്റ് 🤔  കെവിൻ -തെറ്റും ശരിയും നിങ്ങൾ പറഞ്ഞതാ.  പ്രേക്ഷകർ -ഏതാ ഈ വളി വാണം,Non_hope_speech,1
നിങ്ങളുടെ ലൈഫ് ഇതുപോലെ ഉള്ള ആൾക്കാർക്ക് ഒരു പ്രചോദനമാവട്ടെ.... റിയലി ലൈക്ക് ഇട്ട്.... ലവ് ഉ ബോത്ത്,Hope_speech,0
കെവിൻ എന്ന നെയിം പറഞ്ഞപ്പോൾ ആർക്കൊക്കെ നമ്മുടെ നീതുവിന്റെ കെവിനെ ഓർമ വന്നു?,Non_hope_speech,1
സല്ലു സെബാസ്റ്റിയൻ ഫാൻ അയല്ലോ 🤓,Non_hope_speech,1
ഏതാ ഇഇ കരുത കോട്ട് ഇട്ട ബാബാബ മന്ദൻ,Non_hope_speech,1
ഗേ ലെസ്ബിയൻ ടിജി അഭിസാരിക എന്നൊക്കെ കേട്ടാൽ നെറ്റി ചുളിക്കുന്ന തോന്നിവാസം പറയുന്ന  ആളുകൾ കുറെയൊക്കെ പകൽ മാന്യന്മാർ ആണ്....സ്ട്രെയ്റ്റ് എന്ന് അവകാശപ്പെടുന്നവരിൽ കുറച്ചെങ്കിലും ഒരിക്കലെങ്കിലും സ്വവർഗവുമായി ഇടപഴകിയിട്ടുണ്ടാകും.  ഞാൻ സ്ട്രെയ്റ്റ് ആണ് പക്ഷേ ഞാൻ എന്റെ സുഹൃത്തുക്കളുമായി ബന്ധപ്പെട്ടിട്ടുണ്ട്,Hope_speech,0
എവിടെ ഇരുന്നു നമുക്ക് ചെയാൻ പറ്റുന്നത് എഗില്ലും നമുടെ നടിന് വേണ്ടി ചെത്തുകുടെ,Non_hope_speech,1
ആണും പെണണും തിരിച്ചറിയിയാത്ത വൻമാർ ലൈക്അടിക്കും,Non_hope_speech,1
അയിത്തം ഉള്ളത് കൊണ്ടല്ലേ ഒരുപാട് ഹിന്ദുക്കൾ മതം മാറി ക്രിസ്ത്യാനി ആയി പോയത്...അവിടെ ചെന്നപ്പ്ഴോ? അവിടെയും വിവേചനം മാത്രം....,Non_hope_speech,1
വിവോ യ്12 നെ കുറിച്ച് ഒന്ന് പറഞ്ഞു തരുമോ ?,Non_hope_speech,1
ചൂട് വെള്ളത്തിൽ അല്പം ശുദ്ധമായ വെളിച്ചെണ്ണ ഉപയോഗിച്ച് ഒന്ന് കുളിച്ചു നോക്കുക ഫലം നിശ്ചയം,Non_hope_speech,1
ആലായാൽ തറവേണം... കോടതി ആയാൽ ജഡ്‌ജ്‌ വേണം,Non_hope_speech,1
കവിളി മടലിനു അറയണം,Non_hope_speech,1
പബ്ഗ് കൊറിയൻ അപ്പന്,Non_hope_speech,1
@പോൾ 2528 ന്ഫാ വെഞ്ചാമര കൂതി വെടല പുണ്ടച്ചി തൃക്കാവടി കൂതിമോറന്തത്കാലം ഇത് പിടി,Non_hope_speech,1
യുസി കെകെ പക്രം ജിയോൻ ബ്രൌസർ ഉണ്ടു.ക്സെൻഡർ നു പക്രം ജിയോ സ്വിച്ച് ഉണ്ടു.,Non_hope_speech,1
ഇതല്ലേ സ്ത്രീ ഇതല്ലേ അമ്മ!!!സ്ത്രീയായി ജനിച്ചതുകൊണ്ടെന്തു കാര്യം..പ്രസവിച്ചതുകൊണ്ടും ഒരാൾ അമ്മയാവുകയില്ല...ഈ മനസ്സാണ് അത് ഈ ആത്മാർത്ഥതയാണ് അത് 'അമ്മ ' .,Hope_speech,0
സത്യസന്ധരായ രണ്ടു വ്യക്തികൾ.. വളരെ മനോഹരമായി ജീവിക്കുന്നു.. ദാമ്പത്യത്തിന്റെ ഉള്ളിൽ നിന്നുകൊണ്ട് തന്നെ പരസ്പരം വഞ്ചിക്കുന്ന ഭാര്യ ഭർത്താക്കന്മാർക്കോ.. കപട സദാചാര വാദികൾക്കോ ഇവരെ  വിധിക്കാൻ അവകാശമില്ല..,Hope_speech,0
കുറെ രാജുമാരില്ലേ... ഒന്നും അരിയൻ പോണില്ല,Non_hope_speech,1
അവസാന ഡയലോഗ്,Non_hope_speech,1
@അബിത സുദീപ് ഫിൻലാൻഡിലെ ജനത അത്രയും പുരോഗമന ചിന്താഗതി അയിരിക്കാം.. ഞ്ഞും നിങ്ങളും അടങ്ങുന്ന ചുറ്റുമുള്ള സമൂഹത്തെ നോകീത് പറയൂ..നമ്മുടെ നടുംപുറത്തുള്ള ഇഇ കുട്ടി പഠിക്കാൻ സദ്യത ഉള്ള ഒരു ഹൈസ്കൂൾ,Non_hope_speech,1
@പ്രിൻസി കെപി ന്ന്ഹഹഹ !ന്ഇത്രയും കമെന്റ്സ് നു ഇടയിൽന്ഒരു നല്ല വ്യക്തിയെ കണ്ടതു പ്രിൻസി !,Non_hope_speech,1
ആപ്സ് ഇഫക്ട് ന്അയ്യോ,Non_hope_speech,1
@എന്റെ മലപ്പുറം സയൻസ് നോക്കൂ എന്ന്.. പറയുന്നതോ കളിമണ്ണ് കുഴച്ചു മനുഷ്യനെ ഉണ്ടാക്കി എന്നു വിശ്വസിക്കുന്ന മണ്ടൻ വിശ്വാസി 🤣🤣 അല്ല കാക്കാ,Non_hope_speech,1
ഞങ്ങടെ ഓഫീസ് ഇൽ ഒരാൾക്ക് പോസിറ്റീവ് ഉണ്ടരുന്നു എങ്ങിനെ എല്ലറേം ചെക്ക് ചെയ്യാൻ  പറഞ്ഞു  എൻഡ ഫ്രെൻഡ്സ് 2 പെർ ഒന്നിച്ചു ഒരു കാരിലൻ ടെസ്റ്റ് ചെയ്യാൻ പോയത് 2 ഡേയ്സ് കഴിഞ്ഞു ഒരാൾഡെ ടെസ്റ്റ് പോസിറ്റീവ് ആയി റിസൾട്ട് വന്നു പോസിറ്റീവ് ആയ ആൽഡെ കൂടെ പോയ മറ്റെ ഫ്രെൻഡ് കുറഞ്ഞത് ഒരു 3 എച്ആർഎസ് അയൽഡെ കൂടെ കാരിൽ ഇരുന്നിട്ടുണ്ടാവും ഇപ്പോ ഒരു മാസം അവൌന്ന്  അവൻ ഇതുവരെ ഒരു കുഴപ്പോം ഇല്ല,Non_hope_speech,1
ലോഗ അവസാനം ഇങ്ങിനോക്ക് സംബവിക്കുമെന്ന്  പറൌന്നുണ്ട്..,Non_hope_speech,1
അനി അനി ഞാൻ എനിക്കു വിശ്വാസം ഇല്ല എന്ന് പറഞ്ഞിട്ടുള്ളു. നിന്നോട് ഞാൻ പറഞ്ഞിട്ടില്ല വിശ്വസിക്കണ്ട. ഞാൻ എന്റെ അഭിപ്രായം പറഞ്ഞു.എല്ലം ഒരാൾ ഉണ്ടാക്കിയതാണെന്ന് പറയുന്നത് വെള്ളം തോടത്തെ വിഴുങ്ങൻ ഇതിരി ബുദ്ധിമുട്ടുണ്ട്.,Non_hope_speech,1
എല്ലാം ഒരു ഇമ്മ്യൂണിറ്റി യുടെ കളി,Non_hope_speech,1
എന്തോണ് വിരോധഫാസം.സമ്മതികൻ കഴിയുന്നില്ല.സമൂഹത്തിന്റെ മുന്നിലുള്ള നീതി നിയമത്തോട് പുച്ചം തോന്നുന്നു.വൃത്തികെട്ട ചിന്താഗതി.എതോക്കെ കണ്ടോണ്ട് അംഗികരികൻ കുറെ അലുകളും.,Non_hope_speech,1
ചൈനീസ് അപ്പ്കൾക്കു പകരം ഉപയോഗിക്കാൻ സാധിക്കുന്ന അപ്പ്കളെ പറ്റി ഒരു വീഡീയോ ചെയ്യാമോ...?,Non_hope_speech,1
ബാൻ ഒപ്പോ ഇവോ ബാൻ റെഡ്മി ഇഇ വിഡിഇയോ എട്ട സെറ്റന്റെ ഫോണ് ഏതാ ?,Non_hope_speech,1
@സെബാസ്റ്റിയൻ മഠത്തിനാൽ നേരാണോ,Non_hope_speech,1
നല്ല മാറ്റം   ഞാൻ ഹോമോസെക്സുവാലിറ്റി എന്റെ അനുഭവകഥ വീഡിയോ ചെയ്തിരുന്നല്ലോ!,Non_hope_speech,1
